"id","image_url"
1,"https://oral-history.s3.amazonaws.com/images/neighborhood/image/3/thumb_visible_lives.jpg"
2,"https://oral-history.s3.amazonaws.com/images/neighborhood/image/1/thumb_greenwich-village.jpg"
3,"https://oral-history.s3.amazonaws.com/images/neighborhood/image/2/thumb_harlem.jpg"
4,"https://oral-history.s3.amazonaws.com/images/neighborhood/image/4/thumb_east_bronx.jpg"
5,"https://oral-history.s3.amazonaws.com/images/neighborhood/image/5/thumb_washington_heights_inwood.jpg"
6,"https://oral-history.s3.amazonaws.com/images/neighborhood/image/6/thumb_stapleton.jpg"
7,"https://oral-history.s3.amazonaws.com/images/neighborhood/image/9/thumb_EW-Time_Machine_Photos_Page_01.jpg"
9,"https://oral-history.s3.amazonaws.com/images/neighborhood/image/13/thumb_nypl.digitalcollections.510d47df-f9e8-a3d9-e040-e00a18064a99.001.w.jpg"
10,"https://oral-history.s3.amazonaws.com/images/neighborhood/image/14/thumb_nypl.digitalcollections.510d47d9-817c-a3d9-e040-e00a18064a99.001.w.jpg"
8,"https://oral-history.s3.amazonaws.com/images/neighborhood/image/11/thumb_chicago-march-feature.jpg"
